AGNO;RBD;DGV_RBD;NOM_RBD;LET_RBD;NUM_RBD;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPE;RURAL_RBD;COD_ENSE;APR_HOM_01;APR_HOM_02;APR_HOM_03;APR_HOM_04;APR_HOM_05;APR_HOM_06;APR_HOM_07;APR_HOM_08;APR_HOM_TO;APR_MUJ_01;APR_MUJ_02;APR_MUJ_03;APR_MUJ_04;APR_MUJ_05;APR_MUJ_06;APR_MUJ_07;APR_MUJ_08;APR_MUJ_TO;REP_HOM_01;REP_HOM_02;REP_HOM_03;REP_HOM_04;REP_HOM_05;REP_HOM_06;REP_HOM_07;REP_HOM_08;REP_HOM_TO;REP_MUJ_01;REP_MUJ_02;REP_MUJ_03;REP_MUJ_04;REP_MUJ_05;REP_MUJ_06;REP_MUJ_07;REP_MUJ_08;REP_MUJ_TO;RET_HOM_01;RET_HOM_02;RET_HOM_03;RET_HOM_04;RET_HOM_05;RET_HOM_06;RET_HOM_07;RET_HOM_08;RET_HOM_TO;RET_MUJ_01;RET_MUJ_02;RET_MUJ_03;RET_MUJ_04;RET_MUJ_05;RET_MUJ_06;RET_MUJ_07;RET_MUJ_08;RET_MUJ_TO;TRA_HOM_01;TRA_HOM_02;TRA_HOM_03;TRA_HOM_04;TRA_HOM_05;TRA_HOM_06;TRA_HOM_07;TRA_HOM_08;TRA_HOM_TO;TRA_MUJ_01;TRA_MUJ_02;TRA_MUJ_03;TRA_MUJ_04;TRA_MUJ_05;TRA_MUJ_06;TRA_MUJ_07;TRA_MUJ_08;TRA_MUJ_TO
2009;8825;0;COLEGIO ANTARTICA CHILENA;.;0;13;13132;VITACURA;2;0;310;32;38;28;32;0;0;0;0;130;43;47;27;38;0;0;0;0;155;12;7;0;0;0;0;0;0;19;17;1;1;0;0;0;0;0;19;1;1;2;1;0;0;0;0;5;1;1;2;0;0;0;0;0;4;1;2;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;2
2009;8827;7;COLEGIO NTRA. SRA. DEL ROSARIO LAS CONDES;.;0;13;13114;LAS CONDES;3;0;110;27;27;24;31;30;36;44;40;259;41;47;52;48;54;47;40;36;365;0;0;0;0;1;1;1;2;5;2;0;0;0;0;2;1;2;7;1;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;2;0;1;2;0;0;0;0;0;3
2009;8827;7;COLEGIO NTRA. SRA. DEL ROSARIO LAS CONDES;.;0;13;13114;LAS CONDES;3;0;310;24;17;40;20;0;0;0;0;101;56;53;38;40;0;0;0;0;187;2;1;2;0;0;0;0;0;5;3;2;3;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;3
2009;8828;5;LICEO SIMON BOLIVAR;.;0;13;13114;LAS CONDES;1;0;110;48;47;47;50;56;61;37;55;401;38;47;56;43;42;45;45;39;355;5;4;0;2;0;1;12;7;31;2;1;0;0;0;1;11;5;20;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;3;2;5;0;0;0;0;0;1;1;1;3;1;0;2;0;0;0;0;1;4
2009;8828;5;LICEO SIMON BOLIVAR;.;0;13;13114;LAS CONDES;1;0;310;35;30;32;42;0;0;0;0;139;34;25;39;31;0;0;0;0;129;14;5;5;1;0;0;0;0;25;13;10;2;2;0;0;0;0;27;1;0;1;0;0;0;0;0;2;3;1;0;1;0;0;0;0;5;4;0;1;0;0;0;0;0;5;1;2;0;1;0;0;0;0;4
2009;8833;1;LICEO MARIA LUISA BOMBAL;.;0;13;13132;VITACURA;3;0;110;16;23;24;16;15;22;15;17;148;23;18;16;23;24;21;21;23;169;0;0;0;0;1;0;2;0;3;0;0;2;0;0;0;1;0;3;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;4
2009;8833;1;LICEO MARIA LUISA BOMBAL;.;0;13;13132;VITACURA;3;0;310;8;17;6;10;0;0;0;0;41;23;15;17;11;0;0;0;0;66;6;0;2;0;0;0;0;0;8;4;0;0;1;0;0;0;0;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1
2009;8835;8;LICEO SANTA MARIA DE LAS CONDES;.;0;13;13114;LAS CONDES;1;0;110;37;36;34;36;43;31;38;28;283;32;26;36;34;40;38;40;34;280;1;2;4;2;0;2;1;2;14;3;5;2;1;2;1;0;3;17;0;2;0;0;0;1;0;1;4;1;0;1;0;0;0;0;1;3;0;1;0;0;1;0;2;1;5;2;0;1;1;0;1;0;1;6
2009;8835;8;LICEO SANTA MARIA DE LAS CONDES;.;0;13;13114;LAS CONDES;1;0;310;22;24;16;15;0;0;0;0;77;27;24;23;23;0;0;0;0;97;5;0;1;0;0;0;0;0;6;4;5;2;1;0;0;0;0;12;1;4;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;5;3;2;0;1;0;0;0;0;6;3;1;0;0;0;0;0;0;4
2009;8839;0;COLEGIO DE ADULTOS FERMIN VIVACETA DE LO BARNECHEA;F;256;13;13115;LO BARNECHEA;2;0;160;0;3;9;4;0;0;0;0;16;0;9;5;8;0;0;0;0;22;0;4;1;8;0;0;0;0;13;0;1;0;2;0;0;0;0;3;0;0;5;7;0;0;0;0;12;0;0;6;5;0;0;0;0;11;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8839;0;COLEGIO DE ADULTOS FERMIN VIVACETA DE LO BARNECHEA;F;256;13;13115;LO BARNECHEA;2;0;363;32;0;35;0;0;0;0;0;67;24;0;23;0;0;0;0;0;47;17;0;15;0;0;0;0;0;32;8;0;9;0;0;0;0;0;17;13;0;12;0;0;0;0;0;25;4;0;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8840;4;ESCUELA DE FARELLONES;G;252;13;13115;LO BARNECHEA;2;1;110;2;2;4;1;4;2;5;7;27;2;5;1;1;3;4;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;1;0;0;0;0;3
2009;8841;2;COLEGIO PARROQ,STA ROSA DE LO BARNECHEA;.;0;13;13115;LO BARNECHEA;3;0;110;44;54;31;62;34;47;37;33;342;57;50;62;45;54;44;52;43;407;2;0;8;1;7;2;4;0;24;2;1;1;0;4;0;8;1;17;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;3;3;3;0;2;0;1;1;0;0;7;0;0;1;0;1;0;0;0;2
2009;8841;2;COLEGIO PARROQ,STA ROSA DE LO BARNECHEA;.;0;13;13115;LO BARNECHEA;3;0;310;23;26;31;26;0;0;0;0;106;41;29;39;28;0;0;0;0;137;9;2;3;0;0;0;0;0;14;4;0;3;0;0;0;0;0;7;0;1;1;0;0;0;0;0;2;1;1;1;1;0;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8843;9;ESCUELA PARTICULAR HOGAR ESPANOL;.;328;13;13114;LAS CONDES;3;0;110;12;11;22;15;18;12;14;13;117;8;19;14;23;24;28;26;23;165;1;0;1;0;0;1;0;0;3;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;3;0;0;0;0;0;1;1;0;2
2009;8845;5;COLEGIO SAN JUAN DE KRONSTADT;.;629;13;13115;LO BARNECHEA;3;0;110;6;12;6;19;15;18;15;11;102;8;10;7;13;15;16;12;18;99;1;0;2;3;2;0;3;1;12;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;3;0;1;0;0;0;0;0;0;1
2009;8846;3;COLEGIO INMACULADA CONCEPCION;.;0;13;13132;VITACURA;3;0;110;15;14;15;21;20;17;23;14;139;22;20;24;17;20;23;19;24;169;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8846;3;COLEGIO INMACULADA CONCEPCION;.;0;13;13132;VITACURA;3;0;310;19;24;19;9;0;0;0;0;71;18;16;16;30;0;0;0;0;80;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8849;8;COLEGIO LA VIRGEN DE POMPEYA;.;0;13;13114;LAS CONDES;3;0;110;45;47;36;31;38;31;43;28;299;39;40;49;52;38;45;35;42;340;2;3;2;4;5;6;7;4;33;2;0;3;3;6;5;0;1;20;0;0;0;0;1;0;1;1;3;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;3;1;1;0;1;0;0;1;0;4
2009;8849;8;COLEGIO LA VIRGEN DE POMPEYA;.;0;13;13114;LAS CONDES;3;0;310;24;28;18;20;0;0;0;0;90;34;41;37;35;0;0;0;0;147;3;6;1;3;0;0;0;0;13;11;8;4;4;0;0;0;0;27;0;0;1;0;0;0;0;0;1;2;0;1;0;0;0;0;0;3;0;0;1;0;0;0;0;0;1;2;0;1;0;0;0;0;0;3
2009;8852;8;COLEGIO SAN PATRICIO;.;0;13;13114;LAS CONDES;4;0;110;10;14;13;10;16;16;11;12;102;7;9;9;4;17;6;17;11;80;0;0;0;0;1;0;1;0;2;0;0;0;0;1;0;3;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2
2009;8852;8;COLEGIO SAN PATRICIO;.;0;13;13114;LAS CONDES;4;0;310;26;11;23;17;0;0;0;0;77;17;18;12;22;0;0;0;0;69;3;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
2009;8854;4;INSTITUTO PRESIDENTE ERRAZURIZ;.;0;13;13114;LAS CONDES;3;0;110;22;33;37;45;42;43;39;39;300;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;4;1;1;0;0;2;9;0;0;0;0;0;0;0;0;0
2009;8854;4;INSTITUTO PRESIDENTE ERRAZURIZ;.;0;13;13114;LAS CONDES;3;0;310;35;45;45;31;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8860;9;COLEGIO ANGLO AMERICAN INTERNATIONAL SCHOOL;.;0;13;13114;LAS CONDES;4;0;110;5;8;5;5;7;10;8;7;55;2;7;3;9;6;6;6;8;47;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8860;9;COLEGIO ANGLO AMERICAN INTERNATIONAL SCHOOL;.;0;13;13114;LAS CONDES;4;0;310;4;15;10;8;0;0;0;0;37;10;13;7;11;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8861;7;COLEGIO ADVENTISTA LAS CONDES;.;0;13;13114;LAS CONDES;3;0;110;12;14;14;21;12;10;12;7;102;13;10;12;12;13;14;16;16;106;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;2;1;0;0;0;0;1;0;0;2
2009;8861;7;COLEGIO ADVENTISTA LAS CONDES;.;0;13;13114;LAS CONDES;3;0;310;14;19;16;15;0;0;0;0;64;12;19;15;18;0;0;0;0;64;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8862;5;COLEGIO TABANCURA;.;0;13;13132;VITACURA;4;0;110;102;108;109;102;108;103;108;102;842;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2009;8862;5;COLEGIO TABANCURA;.;0;13;13132;VITACURA;4;0;310;109;103;104;98;0;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8863;3;COLEGIO SCUOLA ITALIANA VITTORIO MONTIGLIO;.;0;13;13114;LAS CONDES;4;0;110;35;36;40;34;36;45;24;29;279;42;37;45;25;39;34;20;37;279;0;1;0;0;2;3;1;4;11;0;0;0;0;0;4;4;1;9;0;1;0;1;0;0;0;0;2;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;3
2009;8863;3;COLEGIO SCUOLA ITALIANA VITTORIO MONTIGLIO;.;0;13;13114;LAS CONDES;4;0;310;38;38;30;40;0;0;0;0;146;28;31;36;34;0;0;0;0;129;0;2;1;1;0;0;0;0;4;4;0;2;0;0;0;0;0;6;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;4
2009;8866;8;COLEGIO LO CASTILLO;.;0;13;13114;LAS CONDES;4;0;110;5;9;12;6;3;13;23;15;86;1;6;4;3;7;8;9;18;56;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;1;0;0;0;0;0;1;0;2
2009;8866;8;COLEGIO LO CASTILLO;.;0;13;13114;LAS CONDES;4;0;310;25;19;29;47;0;0;0;0;120;14;9;39;33;0;0;0;0;95;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;1;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8867;6;COLEGIO FRANCISCO DE ASIS;.;0;13;13114;LAS CONDES;4;0;110;25;26;23;37;39;30;41;46;267;13;23;26;28;21;41;30;39;221;0;0;0;1;0;1;0;1;3;0;0;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8867;6;COLEGIO FRANCISCO DE ASIS;.;0;13;13114;LAS CONDES;4;0;310;35;46;44;34;0;0;0;0;159;45;43;38;42;0;0;0;0;168;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8868;4;COLEGIO LA GIROUETTE;.;0;13;13114;LAS CONDES;4;0;110;13;14;12;17;13;19;16;17;121;20;18;19;19;20;15;15;16;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2009;8868;4;COLEGIO LA GIROUETTE;.;0;13;13114;LAS CONDES;4;0;310;25;29;19;24;0;0;0;0;97;30;28;32;30;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8869;2;COLEGIO THE NEWLAND SCHOOL;.;0;13;13115;LO BARNECHEA;4;0;110;46;42;36;42;39;39;47;39;330;39;42;45;45;47;47;39;47;351;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;3;0;0;4;1;1;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8869;2;COLEGIO THE NEWLAND SCHOOL;.;0;13;13115;LO BARNECHEA;4;0;310;44;45;45;35;0;0;0;0;169;40;36;39;49;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8870;6;COLEGIO COMPANIA DE MARIA APOQUINDO;.;0;13;13114;LAS CONDES;4;0;110;34;35;30;38;46;48;48;44;323;52;48;37;56;61;68;58;63;443;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;2;0;0;0;1;1;0;2;1;5
2009;8870;6;COLEGIO COMPANIA DE MARIA APOQUINDO;.;0;13;13114;LAS CONDES;4;0;310;47;52;45;47;0;0;0;0;191;60;55;56;59;0;0;0;0;230;3;2;0;0;0;0;0;0;5;3;1;0;0;0;0;0;0;4;3;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1
2009;8871;4;COLEGIO LOS ANDES DE VITACURA;.;0;13;13132;VITACURA;4;0;110;0;0;0;0;0;0;0;0;0;68;71;70;61;64;68;69;69;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8871;4;COLEGIO LOS ANDES DE VITACURA;.;0;13;13132;VITACURA;4;0;160;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8871;4;COLEGIO LOS ANDES DE VITACURA;.;0;13;13132;VITACURA;4;0;310;0;0;0;0;0;0;0;0;0;57;65;66;65;0;0;0;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8871;4;COLEGIO LOS ANDES DE VITACURA;.;0;13;13132;VITACURA;4;0;363;0;0;0;0;0;0;0;0;0;24;0;30;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;7;0;6;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8872;2;COLEGIO WENLOCK SCHOOL;.;0;13;13114;LAS CONDES;4;0;110;29;36;29;25;24;21;34;25;223;24;25;29;27;26;18;27;23;199;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0
2009;8872;2;COLEGIO WENLOCK SCHOOL;.;0;13;13114;LAS CONDES;4;0;310;26;29;28;28;0;0;0;0;111;34;19;22;27;0;0;0;0;102;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8873;0;COLEGIO VILLA MARIA ACADEMY;.;0;13;13114;LAS CONDES;4;0;110;0;0;0;0;0;0;0;0;0;114;118;120;114;114;118;115;110;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2009;8873;0;COLEGIO VILLA MARIA ACADEMY;.;0;13;13114;LAS CONDES;4;0;310;0;0;0;0;0;0;0;0;0;111;110;105;111;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8876;5;COLEGIO MANANTIALES;.;0;13;13123;PROVIDENCIA;4;0;110;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8876;5;COLEGIO MANANTIALES;.;0;13;13123;PROVIDENCIA;4;0;310;5;5;3;4;0;0;0;0;17;5;3;3;7;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8877;3;COLEGIO DE LOS SAGRADOS CORAZONES;.;0;13;13132;VITACURA;4;0;110;70;69;70;65;66;70;65;72;547;67;69;69;69;68;71;71;69;553;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
2009;8877;3;COLEGIO DE LOS SAGRADOS CORAZONES;.;0;13;13132;VITACURA;4;0;310;73;68;73;67;0;0;0;0;281;71;63;67;67;0;0;0;0;268;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8878;1;COLEGIO DEL SAGRADO CORAZON DE APOQUINDO;.;0;13;13114;LAS CONDES;4;0;110;0;0;0;0;0;0;0;0;0;86;96;102;97;95;94;99;100;769;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2009;8878;1;COLEGIO DEL SAGRADO CORAZON DE APOQUINDO;.;0;13;13114;LAS CONDES;4;0;310;0;0;0;0;0;0;0;0;0;100;88;101;98;0;0;0;0;387;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8880;3;COLEGIO NIDO DE AGUILAS;.;0;13;13115;LO BARNECHEA;4;0;110;27;32;29;33;30;27;26;29;233;27;24;23;25;38;30;27;27;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8880;3;COLEGIO NIDO DE AGUILAS;.;0;13;13115;LO BARNECHEA;4;0;310;19;29;16;19;0;0;0;0;83;23;20;16;16;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8881;1;COLEGIO APOQUINDO HOMBRES;.;0;13;13115;LO BARNECHEA;4;0;110;31;40;22;37;25;52;66;52;325;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0
2009;8881;1;COLEGIO APOQUINDO HOMBRES;.;0;13;13115;LO BARNECHEA;4;0;310;56;62;57;58;0;0;0;0;233;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8883;8;COLEGIO CONCORDIA EX.THE MARSHALL SCHOOL;.;0;13;13114;LAS CONDES;4;0;310;11;17;10;16;0;0;0;0;54;2;8;8;16;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8883;8;COLEGIO CONCORDIA EX.THE MARSHALL SCHOOL;.;0;13;13114;LAS CONDES;4;0;363;0;0;24;0;0;0;0;0;24;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;8885;4;COLEGIO REDLAND SCHOOL;.;0;13;13114;LAS CONDES;4;0;110;26;29;29;30;23;29;25;27;218;34;26;31;29;26;23;29;28;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;8885;4;COLEGIO REDLAND SCHOOL;.;0;13;13114;LAS CONDES;4;0;310;26;21;26;31;0;0;0;0;104;31;31;32;28;0;0;0;0;122;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1
2009;8888;9;COLEGIO DEL VERBO DIVINO;.;0;13;13114;LAS CONDES;4;0;110;149;152;153;145;149;152;151;146;1197;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;8888;9;COLEGIO DEL VERBO DIVINO;.;0;13;13114;LAS CONDES;4;0;310;148;155;148;153;0;0;0;0;604;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
